CustomerId,total_amount,avg_amount,std_amount,transaction_count,fraud_count,ProductCategory,ChannelId,CurrencyCode,is_high_risk
CustomerId_4882,161659.0,1496.8425925925926,4314.989880240755,108,0,financial_services,ChannelId_2,UGX,0
CustomerId_4884,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4887,182500.0,36500.0,40218.15510438041,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_4888,1140060.0,8382.79411764706,18238.011818672538,136,0,airtime,ChannelId_3,UGX,0
CustomerId_4889,493113.0,49311.3,53431.07485983955,10,0,financial_services,ChannelId_2,UGX,0
CustomerId_489,50000.0,50000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4891,52850.0,2402.2727272727275,4769.208711264556,22,0,airtime,ChannelId_3,UGX,0
CustomerId_4892,126820.0,5513.913043478261,5892.051455624876,23,0,airtime,ChannelId_3,UGX,0
CustomerId_4893,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4894,1980.0,660.0,588.8972745734183,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_4895,20625.0,896.7391304347826,2627.350726101231,23,0,financial_services,ChannelId_2,UGX,1
CustomerId_4896,146800.0,4317.64705882353,5521.224643919812,34,0,airtime,ChannelId_3,UGX,0
CustomerId_4898,131120.0,6901.052631578948,12268.155586602088,19,0,financial_services,ChannelId_2,UGX,0
CustomerId_4900,8810.0,881.0,1691.544002120876,10,0,financial_services,ChannelId_2,UGX,1
CustomerId_4901,115000.0,4791.666666666667,6379.172405548399,24,0,financial_services,ChannelId_2,UGX,0
CustomerId_4902,14750.0,4916.666666666667,5125.508104893926,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4903,2960.0,740.0,1506.784656146989,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4904,3860.0,482.5,553.3469590978676,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_4906,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4908,108445.5,1106.5867346938776,2082.3957419051485,98,0,financial_services,ChannelId_2,UGX,0
CustomerId_491,-50.0,-16.666666666666668,1000.4165798972612,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4911,490.0,245.0,360.6244584051393,2,0,financial_services,ChannelId_2,UGX,0
CustomerId_4912,674666.0,11060.098360655738,24746.897093511147,61,0,airtime,ChannelId_3,UGX,0
CustomerId_4913,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4915,2950.0,983.3333333333334,1025.1016209787854,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4917,29200.0,2654.5454545454545,2642.011974372424,11,0,financial_services,ChannelId_2,UGX,0
CustomerId_492,1281914.2,32869.59487179487,89915.91266072735,39,0,financial_services,ChannelId_2,UGX,0
CustomerId_4920,451990.0,5255.697674418605,9199.109950641669,86,0,airtime,ChannelId_3,UGX,0
CustomerId_4921,15000.0,7500.0,3535.533905932737,2,0,utility_bill,ChannelId_3,UGX,1
CustomerId_4922,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4923,20530.0,2053.0,4597.158663541838,10,0,financial_services,ChannelId_2,UGX,1
CustomerId_4924,3665.0,407.22222222222223,612.245411942339,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4925,5988800.0,1197760.0,2132208.9691209914,5,2,financial_services,ChannelId_3,UGX,0
CustomerId_4926,357066.0,3306.1666666666665,8119.927294113058,108,0,airtime,ChannelId_3,UGX,0
CustomerId_4927,120112.0,1766.3529411764705,3657.025762257099,68,0,financial_services,ChannelId_2,UGX,0
CustomerId_4928,78400.0,1045.3333333333333,1532.7297088398725,75,0,financial_services,ChannelId_3,UGX,0
CustomerId_4929,40000.0,4000.0,6164.414002968976,10,0,airtime,ChannelId_3,UGX,0
CustomerId_493,30650.0,4378.571428571428,7312.880026755142,7,0,financial_services,ChannelId_2,UGX,0
CustomerId_4931,2500.0,2500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4932,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4933,1910.0,318.3333333333333,989.412283462595,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_4934,21840.0,1213.3333333333333,1057.3885701270344,18,0,financial_services,ChannelId_2,UGX,0
CustomerId_4935,-13600.0,-2266.6666666666665,1751.1900715418262,6,0,airtime,ChannelId_5,UGX,0
CustomerId_4936,70610.0,2017.4285714285716,4263.607518948038,35,0,financial_services,ChannelId_2,UGX,0
CustomerId_4938,26164.0,1377.0526315789473,2573.827790874134,19,0,data_bundles,ChannelId_3,UGX,0
CustomerId_4939,140619.0,8271.70588235294,15162.804472477652,17,0,financial_services,ChannelId_2,UGX,1
CustomerId_494,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4940,70000.0,3500.0,7013.37068898063,20,0,airtime,ChannelId_3,UGX,1
CustomerId_4941,38990.0,3544.5454545454545,5697.628214680849,11,0,financial_services,ChannelId_2,UGX,0
CustomerId_4942,108750.0,6796.875,7515.505499742959,16,0,financial_services,ChannelId_2,UGX,0
CustomerId_4943,736410.0,4232.241379310345,8177.188258456057,174,0,airtime,ChannelId_3,UGX,0
CustomerId_4944,624988.0,3531.005649717514,16276.252769301513,177,0,financial_services,ChannelId_2,UGX,0
CustomerId_4945,72930.55,1215.5091666666667,1203.3913295663906,60,0,financial_services,ChannelId_2,UGX,0
CustomerId_4946,61455.0,1755.857142857143,5028.969676623967,35,0,airtime,ChannelId_3,UGX,0
CustomerId_4947,12360.0,1373.3333333333333,1341.0070842467612,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_4948,7500.0,937.5,176.77669529663686,8,0,financial_services,ChannelId_3,UGX,1
CustomerId_4949,4000.0,2000.0,2121.3203435596424,2,0,tv,ChannelId_3,UGX,1
CustomerId_495,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4951,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4953,1520.0,760.0,1187.9393923934,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_4954,81727.0,1201.8676470588234,1600.9998266420314,68,0,financial_services,ChannelId_2,UGX,0
CustomerId_4955,2000.0,1000.0,0.0,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_4956,2960.0,740.0,1506.784656146989,4,0,financial_services,ChannelId_3,UGX,0
CustomerId_4957,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4958,9377.0,625.1333333333333,898.1104662143792,15,0,financial_services,ChannelId_2,UGX,0
CustomerId_4959,21300.0,1065.0,1109.4213759765423,20,0,financial_services,ChannelId_2,UGX,0
CustomerId_496,21130.0,880.4166666666666,3687.0708052854648,24,0,utility_bill,ChannelId_5,UGX,0
CustomerId_4961,40000.0,4000.0,6164.414002968976,10,0,airtime,ChannelId_3,UGX,0
CustomerId_4963,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4965,1950.0,650.0,606.2177826491071,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_4966,-500.0,-250.0,1060.6601717798212,2,0,financial_services,ChannelId_2,UGX,0
CustomerId_4968,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4969,133356.0,1905.0857142857144,5076.677287596845,70,0,financial_services,ChannelId_2,UGX,0
CustomerId_497,3450.0,862.5,871.1821470469498,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4970,8400.0,1400.0,1810.8009277664955,6,0,financial_services,ChannelId_3,UGX,1
CustomerId_4971,395300.0,6935.087719298245,8171.651590976624,57,0,financial_services,ChannelId_3,UGX,0
CustomerId_4972,80000.0,80000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4973,1000.0,500.0,0.0,2,0,airtime,ChannelId_3,UGX,0
CustomerId_4976,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,1
CustomerId_4977,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4978,223116.0,3657.6393442622953,6523.785869244908,61,0,financial_services,ChannelId_2,UGX,0
CustomerId_4979,7075.0,1010.7142857142856,2007.271009296429,7,0,financial_services,ChannelId_2,UGX,0
CustomerId_498,40000.0,4000.0,4109.609335312651,10,0,airtime,ChannelId_3,UGX,0
CustomerId_4980,75286.0,5377.571428571428,9616.019460449124,14,0,airtime,ChannelId_3,UGX,0
CustomerId_4982,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4983,88025.5,1491.957627118644,2578.943261747244,59,0,financial_services,ChannelId_2,UGX,0
CustomerId_4984,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4986,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4987,83260.5,979.535294117647,1251.7537311713515,85,0,financial_services,ChannelId_3,UGX,0
CustomerId_4989,56600.0,5145.454545454545,7150.855002915894,11,0,financial_services,ChannelId_2,UGX,0
CustomerId_4990,129440.0,2489.230769230769,2921.979007154291,52,0,financial_services,ChannelId_2,UGX,0
CustomerId_4993,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4994,12000.0,800.0,1097.0740305792626,15,0,financial_services,ChannelId_3,UGX,0
CustomerId_4997,685507.0,7971.011627906977,20624.68025833253,86,0,financial_services,ChannelId_2,UGX,0
CustomerId_4998,88365.0,3681.875,5593.659806171082,24,0,financial_services,ChannelId_2,UGX,0
CustomerId_4999,164687.0,8234.35,13302.70940853384,20,0,airtime,ChannelId_3,UGX,0
CustomerId_5,-10000.0,-10000.0,0.0,1,0,airtime,ChannelId_2,UGX,1
CustomerId_500,12500.0,1562.5,4083.394071462751,8,0,airtime,ChannelId_3,UGX,1
CustomerId_5000,45200.0,9040.0,9083.391437123031,5,0,airtime,ChannelId_3,UGX,1
CustomerId_5001,7018.0,1002.5714285714286,892.3263336438557,7,0,financial_services,ChannelId_2,UGX,0
CustomerId_5002,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_5003,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_5004,12000.0,12000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5006,70555.0,3067.608695652174,10296.98078758628,23,0,financial_services,ChannelId_2,UGX,0
CustomerId_5007,97439.0,5128.368421052632,12057.03992238802,19,0,financial_services,ChannelId_2,UGX,0
CustomerId_5008,3930.0,561.4285714285714,982.8941715062472,7,0,airtime,ChannelId_3,UGX,0
CustomerId_5009,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_501,35000.0,2500.0,4815.83925108674,14,0,airtime,ChannelId_3,UGX,1
CustomerId_5010,1400.0,233.33333333333331,828.200861305195,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_5013,42112.0,1238.5882352941176,1493.8593118141216,34,0,financial_services,ChannelId_2,UGX,0
CustomerId_5014,13960.0,775.5555555555555,579.5050852156949,18,0,airtime,ChannelId_3,UGX,0
CustomerId_5015,70000.0,3333.333333333333,7206.478566771244,21,0,airtime,ChannelId_3,UGX,0
CustomerId_5016,135750.0,5656.25,11288.656411945423,24,0,airtime,ChannelId_3,UGX,0
CustomerId_5018,90000.0,3913.0434782608695,8033.526585946836,23,0,airtime,ChannelId_3,UGX,0
CustomerId_5019,39970.0,1427.5,1356.3052344103407,28,0,financial_services,ChannelId_2,UGX,0
CustomerId_502,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_5021,20620.0,1288.75,2561.944248677815,16,0,financial_services,ChannelId_2,UGX,1
CustomerId_5022,63445.0,2643.5416666666665,4122.395525389773,24,0,airtime,ChannelId_3,UGX,0
CustomerId_5024,2930.0,488.3333333333333,1055.6593516218509,6,0,financial_services,ChannelId_2,UGX,1
CustomerId_5026,60000.0,4000.0,8585.70240075241,15,0,airtime,ChannelId_3,UGX,0
CustomerId_5027,82675.0,2505.3030303030305,3391.7740424891267,33,0,financial_services,ChannelId_2,UGX,0
CustomerId_5028,475.0,237.5,371.23106012293744,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_5029,19660.0,3276.6666666666665,4028.680511863241,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_503,29000.0,3625.0,8416.607731995457,8,0,airtime,ChannelId_3,UGX,1
CustomerId_5030,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_5031,34355.66,1431.4858333333334,2266.673502991662,24,0,airtime,ChannelId_3,UGX,0
CustomerId_5032,398200.0,66366.66666666667,31009.783402446825,6,0,utility_bill,ChannelId_3,UGX,0
CustomerId_5033,5890.0,490.8333333333333,592.8238790021463,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_5034,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5035,285400.0,142700.0,201101.1685694541,2,0,data_bundles,ChannelId_3,UGX,0
CustomerId_5036,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_5037,0.0,0.0,866.0254037844386,3,0,data_bundles,ChannelId_3,UGX,0
CustomerId_5039,40000.0,4444.444444444444,8735.00302105144,9,0,airtime,ChannelId_3,UGX,1
CustomerId_504,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5040,262703.0,7297.305555555556,29543.668032078927,36,0,financial_services,ChannelId_2,UGX,0
CustomerId_5041,160000.0,8000.0,10545.091150313545,20,0,airtime,ChannelId_3,UGX,1
CustomerId_5042,1425.0,356.25,498.48729505708906,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_5043,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5044,80480.0,6190.769230769231,7488.281357715379,13,0,financial_services,ChannelId_2,UGX,0
CustomerId_5045,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_5046,8000.0,8000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5047,25250.0,701.3888888888889,3184.1656478606565,36,0,airtime,ChannelId_5,UGX,0
CustomerId_5048,54500.1,2096.1576923076923,4845.315618051982,26,0,financial_services,ChannelId_2,UGX,0
CustomerId_5049,10225.0,786.5384615384615,1009.5695960312836,13,0,financial_services,ChannelId_2,UGX,0
CustomerId_505,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5050,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5051,20820.0,1095.7894736842106,1286.84504717491,19,0,financial_services,ChannelId_2,UGX,0
CustomerId_5052,11000.0,2750.0,2061.5528128088304,4,0,financial_services,ChannelId_3,UGX,0
CustomerId_5054,6848030.0,51879.01515151515,137039.2940966334,132,7,airtime,ChannelId_3,UGX,0
CustomerId_5056,100000.0,5882.35294117647,5988.3465261829215,17,0,airtime,ChannelId_3,UGX,0
CustomerId_5057,115630.0,1313.9772727272727,1957.5781364729928,88,0,financial_services,ChannelId_2,UGX,0
CustomerId_506,950.0,475.0,742.4621202458749,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_5060,-510.0,-170.0,762.6925986267338,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_5061,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5065,562750.0,14429.48717948718,26281.90471635509,39,0,airtime,ChannelId_3,UGX,0
CustomerId_5066,-10000.0,-10000.0,0.0,1,0,airtime,ChannelId_5,UGX,1
CustomerId_5067,25200.0,5040.0,5099.313679310188,5,0,airtime,ChannelId_3,UGX,0
CustomerId_5068,80000.0,10000.0,10350.983390135314,8,0,airtime,ChannelId_3,UGX,1
CustomerId_5069,425.0,85.0,744.4796840747234,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_507,2100.0,1050.0,70.71067811865476,2,0,airtime,ChannelId_3,UGX,1
CustomerId_5073,1265215.0,10370.61475409836,90674.09879328456,122,0,financial_services,ChannelId_2,UGX,0
CustomerId_5074,29660.0,1022.7586206896552,2536.714194374464,29,0,financial_services,ChannelId_2,UGX,1
CustomerId_5076,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,0
CustomerId_508,280209.0,4002.9857142857145,5749.483980608279,70,0,airtime,ChannelId_3,UGX,0
CustomerId_5080,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_5081,44695.5,876.3823529411765,1168.7942316260603,51,0,financial_services,ChannelId_2,UGX,0
CustomerId_5082,40000.0,4444.444444444444,6554.790444993477,9,0,airtime,ChannelId_3,UGX,1
CustomerId_5085,35887.0,2242.9375,6566.649835532575,16,0,financial_services,ChannelId_2,UGX,0
CustomerId_5087,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5089,500.0,500.0,0.0,1,0,data_bundles,ChannelId_3,UGX,1
CustomerId_509,66000.0,5076.923076923077,6601.281926786878,13,0,airtime,ChannelId_3,UGX,0
CustomerId_5090,121000.0,4033.3333333333335,5622.021561394229,30,0,airtime,ChannelId_3,UGX,0
CustomerId_5091,13500.0,843.75,862.3369411082886,16,0,financial_services,ChannelId_3,UGX,1
CustomerId_5092,40000.0,3636.363636363637,5903.773831588186,11,0,airtime,ChannelId_3,UGX,0
CustomerId_5094,49435.0,1177.0238095238096,1987.770248392628,42,0,financial_services,ChannelId_2,UGX,0
CustomerId_5095,50000.0,50000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_5097,4000.0,4000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5099,5000.0,5000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_5100,40000.0,20000.0,0.0,2,0,data_bundles,ChannelId_3,UGX,0
CustomerId_5101,31940.0,4562.857142857143,7748.810046894758,7,0,financial_services,ChannelId_2,UGX,1
CustomerId_5103,2950.0,737.5,525.0,4,0,airtime,ChannelId_3,UGX,0
CustomerId_5105,1135000.0,141875.0,162523.34997074815,8,1,financial_services,ChannelId_3,UGX,1
CustomerId_5106,100000.0,50000.0,0.0,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_5107,11617.0,645.3888888888889,955.9237687357644,18,0,airtime,ChannelId_3,UGX,0
CustomerId_5108,96388.0,3569.925925925926,6552.515441392458,27,0,utility_bill,ChannelId_3,UGX,0
CustomerId_511,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5111,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,1
CustomerId_5112,5000.0,1000.0,0.0,5,0,airtime,ChannelId_3,UGX,1
CustomerId_5113,80000.0,4000.0,7262.013639842819,20,0,airtime,ChannelId_3,UGX,0
CustomerId_5115,8000.0,2666.6666666666665,2081.6659994661327,3,0,financial_services,ChannelId_3,UGX,1
CustomerId_5116,14920.0,877.6470588235294,799.0113376210996,17,0,financial_services,ChannelId_2,UGX,0
CustomerId_5118,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_5119,34460.0,3446.0,7958.237102385036,10,0,airtime,ChannelId_3,UGX,0
CustomerId_5120,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5121,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_5122,384000.0,4860.759493670887,10627.71434675805,79,0,airtime,ChannelId_3,UGX,1
CustomerId_5123,800000.0,800000.0,0.0,1,1,financial_services,ChannelId_3,UGX,1
CustomerId_5124,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_5126,10000.0,5000.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_5127,2045.0,681.6666666666666,639.9283814094616,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_5128,56000.0,28000.0,0.0,2,0,tv,ChannelId_3,UGX,0
CustomerId_5129,23205.0,552.5,1263.2494153435628,42,0,financial_services,ChannelId_2,UGX,0
CustomerId_513,14831.0,1235.9166666666667,1927.283555036765,12,0,airtime,ChannelId_3,UGX,1
CustomerId_5130,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5131,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_5132,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5133,1450.0,483.3333333333333,525.1983752196244,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_5134,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_5137,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_5138,1849560.0,6005.064935064935,13064.663344129613,308,0,airtime,ChannelId_3,UGX,0
CustomerId_5139,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_514,20000.0,10000.0,0.0,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_5140,190025.0,1544.918699186992,4170.157738875892,123,0,financial_services,ChannelId_2,UGX,0
CustomerId_5141,79000.0,19750.0,40376.35446644484,4,0,airtime,ChannelId_3,UGX,1
CustomerId_5142,30000.0,10000.0,0.0,3,0,financial_services,ChannelId_3,UGX,1
CustomerId_5145,1000.0,500.0,0.0,2,0,airtime,ChannelId_3,UGX,0
CustomerId_5146,74000.0,24666.666666666668,47961.790347456095,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_5147,30000.0,4285.714285714285,6102.302453836194,7,0,airtime,ChannelId_3,UGX,0
CustomerId_5148,245205.0,1109.524886877828,1780.119027063694,221,0,financial_services,ChannelId_2,UGX,0
CustomerId_5149,975.0,325.0,303.10889132455355,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_515,1154671.0,6379.397790055249,11330.460542115645,181,0,financial_services,ChannelId_2,UGX,0
CustomerId_5150,50000.0,4166.666666666667,7469.128382072355,12,0,airtime,ChannelId_3,UGX,0
CustomerId_5152,204790.0,20479.0,34672.668855390344,10,0,financial_services,ChannelId_3,UGX,0
CustomerId_5154,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_5155,29726020.0,245669.5867768595,575981.0892329664,121,7,financial_services,ChannelId_3,UGX,0
CustomerId_5156,7250.0,483.3333333333333,641.3341748336228,15,0,financial_services,ChannelId_2,UGX,0
CustomerId_5157,79500.0,3456.521739130435,6833.927799586449,23,0,airtime,ChannelId_3,UGX,0
CustomerId_5159,326320.0,19195.29411764706,32421.650774915648,17,0,financial_services,ChannelId_2,UGX,0
CustomerId_516,-50.0,-16.666666666666668,1000.4165798972612,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_5160,8980.0,1122.5,1893.21910285856,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_5162,9000.0,1800.0,2167.94833886788,5,0,airtime,ChannelId_3,UGX,0
CustomerId_5163,20000.0,4000.0,8215.838362577491,5,0,airtime,ChannelId_3,UGX,1
CustomerId_5164,80793.0,1923.642857142857,3314.447456591929,42,0,airtime,ChannelId_3,UGX,0
CustomerId_5165,490.0,245.0,360.6244584051393,2,0,financial_services,ChannelId_2,UGX,0
CustomerId_5166,192160.0,21351.11111111111,31025.94899614049,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_5167,10000.0,2500.0,6757.711644237764,4,0,airtime,ChannelId_3,UGX,0
